SID,PID,Source,Permission
altai280p,403.0,LAZARIDIS,Private_Demo
Tuvinians66,420.0,LAZARIDIS,Private_Demo
Selkup87,417.0,LAZARIDIS,Private_Demo
bel72c,483.0,LAZARIDIS,Private_Demo
UkrBel622,560.0,LAZARIDIS,Private_Demo
Est391,491.0,LAZARIDIS,Private_Demo
Est377,491.0,LAZARIDIS,Private_Demo
Mordovians30,531.0,LAZARIDIS,Private_Demo
Chuvash13,528.0,LAZARIDIS,Private_Demo
usb35,428.0,LAZARIDIS,Private_Demo
kalmyk44,413.0,LAZARIDIS,Private_Demo
Tuvinians64,420.0,LAZARIDIS,Private_Demo
Selkup220,417.0,LAZARIDIS,Private_Demo
Selkup121,417.0,LAZARIDIS,Private_Demo
bel93c,483.0,LAZARIDIS,Private_Demo
UkrBel733,560.0,LAZARIDIS,Private_Demo
Est372,491.0,LAZARIDIS,Private_Demo
Mordovians4,531.0,LAZARIDIS,Private_Demo
Mordovians31,531.0,LAZARIDIS,Private_Demo
Chuvash20,528.0,LAZARIDIS,Private_Demo
usb40,428.0,LAZARIDIS,Private_Demo
altai431k,403.0,LAZARIDIS,Private_Demo
Tuvinians51,420.0,LAZARIDIS,Private_Demo
Tuvinians67,420.0,LAZARIDIS,Private_Demo
Selkup105,417.0,LAZARIDIS,Private_Demo
Selkup82,417.0,LAZARIDIS,Private_Demo
bel110c,483.0,LAZARIDIS,Private_Demo
UkrBel736,560.0,LAZARIDIS,Private_Demo
Est358,491.0,LAZARIDIS,Private_Demo
Mordovians17,531.0,LAZARIDIS,Private_Demo
Mordovians1,531.0,LAZARIDIS,Private_Demo
Chuvash22,528.0,LAZARIDIS,Private_Demo
usb6,428.0,LAZARIDIS,Private_Demo
altai283p,403.0,LAZARIDIS,Private_Demo
Tuvinians56,420.0,LAZARIDIS,Private_Demo
Tuvinians54,420.0,LAZARIDIS,Private_Demo
Selkup4,417.0,LAZARIDIS,Private_Demo
bel8s,483.0,LAZARIDIS,Private_Demo
belarusian23vp,483.0,LAZARIDIS,Private_Demo
Est400,491.0,LAZARIDIS,Private_Demo
Mordovians22,531.0,LAZARIDIS,Private_Demo
Chuvash26,528.0,LAZARIDIS,Private_Demo
Chuvash24,528.0,LAZARIDIS,Private_Demo
usb64,428.0,LAZARIDIS,Private_Demo
altai419A,403.0,LAZARIDIS,Private_Demo
Tuvinians61,420.0,LAZARIDIS,Private_Demo
Dolgan3875,407.0,LAZARIDIS,Private_Demo
Selkup21,417.0,LAZARIDIS,Private_Demo
bel23s,483.0,LAZARIDIS,Private_Demo
belarusian47zp,483.0,LAZARIDIS,Private_Demo
UkrLv228,561.0,LAZARIDIS,Private_Demo
Est397,491.0,LAZARIDIS,Private_Demo
Mordovians32,531.0,LAZARIDIS,Private_Demo
Chuvash29,528.0,LAZARIDIS,Private_Demo
Chuvash25,528.0,LAZARIDIS,Private_Demo
usb72,428.0,LAZARIDIS,Private_Demo
altai409k,403.0,LAZARIDIS,Private_Demo
Tuvinians85,420.0,LAZARIDIS,Private_Demo
Dolgan3857,407.0,LAZARIDIS,Private_Demo
Selkup4a,417.0,LAZARIDIS,Private_Demo
bel82s,483.0,LAZARIDIS,Private_Demo
UkrBel614,560.0,LAZARIDIS,Private_Demo
UkrLv237,561.0,LAZARIDIS,Private_Demo
Est394,491.0,LAZARIDIS,Private_Demo
Mordovians5,531.0,LAZARIDIS,Private_Demo
Chuvash31,528.0,LAZARIDIS,Private_Demo
usb2,428.0,LAZARIDIS,Private_Demo
usb78,428.0,LAZARIDIS,Private_Demo
usb8,428.0,LAZARIDIS,Private_Demo
tdj508_rushan,426.0,LAZARIDIS,Private_Demo
tdj126_shugnan,426.0,LAZARIDIS,Private_Demo
tdj868_rushan,426.0,LAZARIDIS,Private_Demo
UZB178_turkmen,427.0,LAZARIDIS,Private_Demo
tdj252_ishkashim,426.0,LAZARIDIS,Private_Demo
tdj979_shugnan,426.0,LAZARIDIS,Private_Demo
UZB180_turkmen,427.0,LAZARIDIS,Private_Demo
tdj255_ishkashim,426.0,LAZARIDIS,Private_Demo
UZB101_turkmen,427.0,LAZARIDIS,Private_Demo
saudi1403,536.0,LAZARIDIS,Private_Demo
tdj269_ishkashim,426.0,LAZARIDIS,Private_Demo
UZB102_turkmen,427.0,LAZARIDIS,Private_Demo
Yemenese1529,563.0,LAZARIDIS,Private_Demo
UZB105_turkmen,427.0,LAZARIDIS,Private_Demo
tdj305_shugnan,426.0,LAZARIDIS,Private_Demo
UZB111_turkmen,427.0,LAZARIDIS,Private_Demo
UZB150_turkmen,427.0,LAZARIDIS,Private_Demo
NA13597,448.0,LAZARIDIS,Private_Demo
NA13605,448.0,LAZARIDIS,Private_Demo
NA13613,447.0,LAZARIDIS,Private_Demo
NA15202,503.0,LAZARIDIS,Private_Demo
NA15725,487.0,LAZARIDIS,Private_Demo
NA15733,487.0,LAZARIDIS,Private_Demo
NA15762,505.0,LAZARIDIS,Private_Demo
NA17373,501.0,LAZARIDIS,Private_Demo
NA11200,398.0,LAZARIDIS,Private_Demo
NA21487,342.0,LAZARIDIS,Private_Demo
ND19394,446.0,LAZARIDIS,Private_Demo
NA13598,448.0,LAZARIDIS,Private_Demo
NA13606,448.0,LAZARIDIS,Private_Demo
NA13614,447.0,LAZARIDIS,Private_Demo
NA15203,503.0,LAZARIDIS,Private_Demo
NA15726,487.0,LAZARIDIS,Private_Demo
NA15755,505.0,LAZARIDIS,Private_Demo
NA15763,505.0,LAZARIDIS,Private_Demo
NA17374,501.0,LAZARIDIS,Private_Demo
NA11201,398.0,LAZARIDIS,Private_Demo
NA21490,342.0,LAZARIDIS,Private_Demo
ND22219,446.0,LAZARIDIS,Private_Demo
NA13599,448.0,LAZARIDIS,Private_Demo
NA13607,447.0,LAZARIDIS,Private_Demo
NA13615,447.0,LAZARIDIS,Private_Demo
NA15204,503.0,LAZARIDIS,Private_Demo
NA15727,487.0,LAZARIDIS,Private_Demo
NA15756,505.0,LAZARIDIS,Private_Demo
NA15764,505.0,LAZARIDIS,Private_Demo
NA17375,501.0,LAZARIDIS,Private_Demo
NA21514,342.0,LAZARIDIS,Private_Demo
NA00726,446.0,LAZARIDIS,Private_Demo
NA13608,447.0,LAZARIDIS,Private_Demo
NA13616,447.0,LAZARIDIS,Private_Demo
NA15205,503.0,LAZARIDIS,Private_Demo
NA15728,487.0,LAZARIDIS,Private_Demo
NA15757,505.0,LAZARIDIS,Private_Demo
NA15765,505.0,LAZARIDIS,Private_Demo
NA17376,501.0,LAZARIDIS,Private_Demo
NA21302,342.0,LAZARIDIS,Private_Demo
NA21581,342.0,LAZARIDIS,Private_Demo
NA13601,448.0,LAZARIDIS,Private_Demo
NA13609,447.0,LAZARIDIS,Private_Demo
NA13626,535.0,LAZARIDIS,Private_Demo
NA15206,503.0,LAZARIDIS,Private_Demo
NA15729,487.0,LAZARIDIS,Private_Demo
NA15758,505.0,LAZARIDIS,Private_Demo
NA15766,505.0,LAZARIDIS,Private_Demo
NA17377,501.0,LAZARIDIS,Private_Demo
NA21310,342.0,LAZARIDIS,Private_Demo
NA21648,342.0,LAZARIDIS,Private_Demo
NA13602,448.0,LAZARIDIS,Private_Demo
NA13610,447.0,LAZARIDIS,Private_Demo
NA15199,503.0,LAZARIDIS,Private_Demo
NA15207,503.0,LAZARIDIS,Private_Demo
NA15730,487.0,LAZARIDIS,Private_Demo
NA15759,505.0,LAZARIDIS,Private_Demo
NA11197,398.0,LAZARIDIS,Private_Demo
NA21366,342.0,LAZARIDIS,Private_Demo
ND13299,446.0,LAZARIDIS,Private_Demo
NA13603,448.0,LAZARIDIS,Private_Demo
NA13611,447.0,LAZARIDIS,Private_Demo
NA13619,535.0,LAZARIDIS,Private_Demo
NA15200,503.0,LAZARIDIS,Private_Demo
NA15208,503.0,LAZARIDIS,Private_Demo
NA15731,487.0,LAZARIDIS,Private_Demo
NA15760,505.0,LAZARIDIS,Private_Demo
NA11198,398.0,LAZARIDIS,Private_Demo
NA21425,342.0,LAZARIDIS,Private_Demo
ND14916,446.0,LAZARIDIS,Private_Demo
NA13604,448.0,LAZARIDIS,Private_Demo
NA13612,447.0,LAZARIDIS,Private_Demo
NA15201,503.0,LAZARIDIS,Private_Demo
NA15724,487.0,LAZARIDIS,Private_Demo
NA15732,487.0,LAZARIDIS,Private_Demo
NA15761,505.0,LAZARIDIS,Private_Demo
NA17372,501.0,LAZARIDIS,Private_Demo
NA11199,398.0,LAZARIDIS,Private_Demo
NA21477,342.0,LAZARIDIS,Private_Demo
ND15143,446.0,LAZARIDIS,Private_Demo
NAD22,383.0,LAZARIDIS,Private_Demo
NAD09,383.0,LAZARIDIS,Private_Demo
NAD19,383.0,LAZARIDIS,Private_Demo
NAD20,383.0,LAZARIDIS,Private_Demo
NAD24,383.0,LAZARIDIS,Private_Demo
NAD33,383.0,LAZARIDIS,Private_Demo
NAD56,383.0,LAZARIDIS,Private_Demo
NAD93,383.0,LAZARIDIS,Private_Demo
NAD07,383.0,LAZARIDIS,Private_Demo
NAD14,383.0,LAZARIDIS,Private_Demo
NAD15,383.0,LAZARIDIS,Private_Demo
NAD16,383.0,LAZARIDIS,Private_Demo
NAD21,383.0,LAZARIDIS,Private_Demo
NAD46,383.0,LAZARIDIS,Private_Demo
NAD64,383.0,LAZARIDIS,Private_Demo
NAD87,383.0,LAZARIDIS,Private_Demo
NAD95,383.0,LAZARIDIS,Private_Demo
NAD96,383.0,LAZARIDIS,Private_Demo
NAD08,383.0,LAZARIDIS,Private_Demo
NAD11,383.0,LAZARIDIS,Private_Demo
NAD37,383.0,LAZARIDIS,Private_Demo
NAD59,383.0,LAZARIDIS,Private_Demo
NAD25,383.0,LAZARIDIS,Private_Demo
NAD26,383.0,LAZARIDIS,Private_Demo
NAD27,383.0,LAZARIDIS,Private_Demo
NAD28,383.0,LAZARIDIS,Private_Demo
NAD29,383.0,LAZARIDIS,Private_Demo
NAD43,383.0,LAZARIDIS,Private_Demo
NAD54,383.0,LAZARIDIS,Private_Demo
NAD55,383.0,LAZARIDIS,Private_Demo
Cree6,384.0,LAZARIDIS,Private_Demo
Cree8,384.0,LAZARIDIS,Private_Demo
Cree10,384.0,LAZARIDIS,Private_Demo
Cree12,384.0,LAZARIDIS,Private_Demo
Cree13,384.0,LAZARIDIS,Private_Demo
Cree1,384.0,LAZARIDIS,Private_Demo
Cree11,384.0,LAZARIDIS,Private_Demo
Cree2,384.0,LAZARIDIS,Private_Demo
Cree5,384.0,LAZARIDIS,Private_Demo
Cree7,384.0,LAZARIDIS,Private_Demo
Cree9,384.0,LAZARIDIS,Private_Demo
Oj1112,385.0,LAZARIDIS,Private_Demo
Oj1260,385.0,LAZARIDIS,Private_Demo
Oj1285,385.0,LAZARIDIS,Private_Demo
Oj983,385.0,LAZARIDIS,Private_Demo
Oj1124,385.0,LAZARIDIS,Private_Demo
Oj1143,385.0,LAZARIDIS,Private_Demo
Oj1262,385.0,LAZARIDIS,Private_Demo
Oj956_new,385.0,LAZARIDIS,Private_Demo
Oj1111,385.0,LAZARIDIS,Private_Demo
Oj1123,385.0,LAZARIDIS,Private_Demo
Oj1250,385.0,LAZARIDIS,Private_Demo
Oj1273,385.0,LAZARIDIS,Private_Demo
gill118,382.0,LAZARIDIS,Private_Demo
gill27,382.0,LAZARIDIS,Private_Demo
gill201,382.0,LAZARIDIS,Private_Demo
gill197,382.0,LAZARIDIS,Private_Demo
HG00103,490.0,LAZARIDIS,Private_Demo
HG00104,490.0,LAZARIDIS,Private_Demo
HG00105,490.0,LAZARIDIS,Private_Demo
HG00106,490.0,LAZARIDIS,Private_Demo
HG00128,489.0,LAZARIDIS,Private_Demo
HG00129,489.0,LAZARIDIS,Private_Demo
HG00130,489.0,LAZARIDIS,Private_Demo
HG00131,489.0,LAZARIDIS,Private_Demo
HG00233,488.0,LAZARIDIS,Private_Demo
HG00234,488.0,LAZARIDIS,Private_Demo
HG00232,488.0,LAZARIDIS,Private_Demo
HG01500,544.0,LAZARIDIS,Private_Demo
HG01501,544.0,LAZARIDIS,Private_Demo
HG01503,543.0,LAZARIDIS,Private_Demo
HG01504,543.0,LAZARIDIS,Private_Demo
HG01506,544.0,LAZARIDIS,Private_Demo
HG01507,544.0,LAZARIDIS,Private_Demo
HG01509,546.0,LAZARIDIS,Private_Demo
HG01510,546.0,LAZARIDIS,Private_Demo
HG01512,542.0,LAZARIDIS,Private_Demo
HG01513,542.0,LAZARIDIS,Private_Demo
HG01515,550.0,LAZARIDIS,Private_Demo
HG01516,550.0,LAZARIDIS,Private_Demo
HG01518,550.0,LAZARIDIS,Private_Demo
HG01524,544.0,LAZARIDIS,Private_Demo
HG01527,546.0,LAZARIDIS,Private_Demo
HG01528,546.0,LAZARIDIS,Private_Demo
HG01530,546.0,LAZARIDIS,Private_Demo
HG01536,545.0,LAZARIDIS,Private_Demo
HG01537,545.0,LAZARIDIS,Private_Demo
HG01605,549.0,LAZARIDIS,Private_Demo
HG01606,549.0,LAZARIDIS,Private_Demo
HG01607,549.0,LAZARIDIS,Private_Demo
HG01608,549.0,LAZARIDIS,Private_Demo
HG01613,541.0,LAZARIDIS,Private_Demo
HG01615,541.0,LAZARIDIS,Private_Demo
HG01617,548.0,LAZARIDIS,Private_Demo
HG01618,548.0,LAZARIDIS,Private_Demo
HG01619,539.0,LAZARIDIS,Private_Demo
HG01620,539.0,LAZARIDIS,Private_Demo
HG01623,539.0,LAZARIDIS,Private_Demo
HG01624,539.0,LAZARIDIS,Private_Demo
HG01625,541.0,LAZARIDIS,Private_Demo
HG01626,541.0,LAZARIDIS,Private_Demo
HG00171,492.0,LAZARIDIS,Private_Demo
HG00174,492.0,LAZARIDIS,Private_Demo
HG00190,492.0,LAZARIDIS,Private_Demo
HG00266,492.0,LAZARIDIS,Private_Demo
HG00231,488.0,LAZARIDIS,Private_Demo
HG00183,492.0,LAZARIDIS,Private_Demo
HG00126,489.0,LAZARIDIS,Private_Demo
HG00173,492.0,LAZARIDIS,Private_Demo
HG00182,492.0,LAZARIDIS,Private_Demo
HG01747,543.0,LAZARIDIS,Private_Demo
HG01746,543.0,LAZARIDIS,Private_Demo
HG01675,540.0,LAZARIDIS,Private_Demo
HG01680,542.0,LAZARIDIS,Private_Demo
HG01682,540.0,LAZARIDIS,Private_Demo
HG01700,550.0,LAZARIDIS,Private_Demo
HG01679,542.0,LAZARIDIS,Private_Demo
HG01702,550.0,LAZARIDIS,Private_Demo
HG01676,540.0,LAZARIDIS,Private_Demo
HG01684,540.0,LAZARIDIS,Private_Demo
HG01705,547.0,LAZARIDIS,Private_Demo
HG01707,547.0,LAZARIDIS,Private_Demo
HG01685,547.0,LAZARIDIS,Private_Demo
HG01686,547.0,LAZARIDIS,Private_Demo
HG01704,547.0,LAZARIDIS,Private_Demo
HG01673,540.0,LAZARIDIS,Private_Demo
HG01695,538.0,LAZARIDIS,Private_Demo
HG01694,538.0,LAZARIDIS,Private_Demo
HG01761,545.0,LAZARIDIS,Private_Demo
HG01770,542.0,LAZARIDIS,Private_Demo
HG01762,545.0,LAZARIDIS,Private_Demo
HG01773,549.0,LAZARIDIS,Private_Demo
HG01842,450.0,LAZARIDIS,Private_Demo
HG01844,450.0,LAZARIDIS,Private_Demo
HG01846,450.0,LAZARIDIS,Private_Demo
HG01600,450.0,LAZARIDIS,Private_Demo
HG01595,450.0,LAZARIDIS,Private_Demo
HG01596,450.0,LAZARIDIS,Private_Demo
HG01597,450.0,LAZARIDIS,Private_Demo
HG01598,450.0,LAZARIDIS,Private_Demo
HG02220,545.0,LAZARIDIS,Private_Demo
HG02238,543.0,LAZARIDIS,Private_Demo
HG01678,540.0,LAZARIDIS,Private_Demo
HG01699,548.0,LAZARIDIS,Private_Demo
HG01697,548.0,LAZARIDIS,Private_Demo
HG02687,474.0,LAZARIDIS,Private_Demo
HG02491,474.0,LAZARIDIS,Private_Demo
HG02783,474.0,LAZARIDIS,Private_Demo
HG02688,474.0,LAZARIDIS,Private_Demo
HG02724,474.0,LAZARIDIS,Private_Demo
NA19027,339.0,LAZARIDIS,Private_Demo
NA19044,339.0,LAZARIDIS,Private_Demo
NA20847,459.0,LAZARIDIS,Private_Demo
NA20854,457.0,LAZARIDIS,Private_Demo
NA20881,456.0,LAZARIDIS,Private_Demo
NA20882,457.0,LAZARIDIS,Private_Demo
NA20899,459.0,LAZARIDIS,Private_Demo
NA20910,456.0,LAZARIDIS,Private_Demo
NA21125,459.0,LAZARIDIS,Private_Demo
NA20858,456.0,LAZARIDIS,Private_Demo
NA20866,458.0,LAZARIDIS,Private_Demo
NA20873,457.0,LAZARIDIS,Private_Demo
NA20883,458.0,LAZARIDIS,Private_Demo
NA20885,457.0,LAZARIDIS,Private_Demo
NA20898,457.0,LAZARIDIS,Private_Demo
NA20903,458.0,LAZARIDIS,Private_Demo
NA20904,456.0,LAZARIDIS,Private_Demo
NA20911,459.0,LAZARIDIS,Private_Demo
NA21116,458.0,LAZARIDIS,Private_Demo
NA21123,459.0,LAZARIDIS,Private_Demo
NA21097,458.0,LAZARIDIS,Private_Demo
NA20862,456.0,LAZARIDIS,Private_Demo
NA19020,339.0,LAZARIDIS,Private_Demo
HG00160,488.0,LAZARIDIS,Private_Demo
HG03007,454.0,LAZARIDIS,Private_Demo
HG03006,454.0,LAZARIDIS,Private_Demo
HG03793,454.0,LAZARIDIS,Private_Demo
HG02571,336.0,LAZARIDIS,Private_Demo
HG03085,359.0,LAZARIDIS,Private_Demo
HG03100,356.0,LAZARIDIS,Private_Demo
HG02574,336.0,LAZARIDIS,Private_Demo
HG02464,336.0,LAZARIDIS,Private_Demo
HG02943,356.0,LAZARIDIS,Private_Demo
HG02922,356.0,LAZARIDIS,Private_Demo
HG02974,356.0,LAZARIDIS,Private_Demo
HG03109,356.0,LAZARIDIS,Private_Demo
HG02573,336.0,LAZARIDIS,Private_Demo
HG02923,356.0,LAZARIDIS,Private_Demo
HG03078,359.0,LAZARIDIS,Private_Demo
HG03097,359.0,LAZARIDIS,Private_Demo
HG03057,359.0,LAZARIDIS,Private_Demo
HG03099,356.0,LAZARIDIS,Private_Demo
HG03108,356.0,LAZARIDIS,Private_Demo
HG02570,336.0,LAZARIDIS,Private_Demo
HG03052,359.0,LAZARIDIS,Private_Demo
HG03076,359.0,LAZARIDIS,Private_Demo
NA19023,339.0,LAZARIDIS,Private_Demo
NA19024,339.0,LAZARIDIS,Private_Demo
NA19017,339.0,LAZARIDIS,Private_Demo
HG02465,336.0,LAZARIDIS,Private_Demo
NA19019,339.0,LAZARIDIS,Private_Demo
NA19026,339.0,LAZARIDIS,Private_Demo
HG02790,474.0,LAZARIDIS,Private_Demo
HG02601,474.0,LAZARIDIS,Private_Demo
HG02600,474.0,LAZARIDIS,Private_Demo
HG03072,359.0,LAZARIDIS,Private_Demo
HG03069,359.0,LAZARIDIS,Private_Demo
HG03589,454.0,LAZARIDIS,Private_Demo
HG03009,454.0,LAZARIDIS,Private_Demo
HG03585,454.0,LAZARIDIS,Private_Demo
HG03012,454.0,LAZARIDIS,Private_Demo
Ayodo_430C,340.0,LAZARIDIS,Private_Demo
Ayodo_460C,340.0,LAZARIDIS,Private_Demo
Ayodo_412C,340.0,LAZARIDIS,Private_Demo
Ayodo_502C,340.0,LAZARIDIS,Private_Demo
Ayodo_438C,340.0,LAZARIDIS,Private_Demo
Ayodo_604C,340.0,LAZARIDIS,Private_Demo
Ayodo_423C,340.0,LAZARIDIS,Private_Demo
Ayodo_458C,340.0,LAZARIDIS,Private_Demo
Ayodo_43S,343.0,LAZARIDIS,Private_Demo
Ayodo_81S,343.0,LAZARIDIS,Private_Demo
Ayodo_52S,343.0,LAZARIDIS,Private_Demo
Ayodo_61S,343.0,LAZARIDIS,Private_Demo
Ayodo_41S,343.0,LAZARIDIS,Private_Demo
Ayodo_40S,343.0,LAZARIDIS,Private_Demo
Ayodo_34S,343.0,LAZARIDIS,Private_Demo
Ayodo_35S,343.0,LAZARIDIS,Private_Demo
Ayodo_5S,343.0,LAZARIDIS,Private_Demo
IHW9195,451.0,LAZARIDIS,Private_Demo
IHW9193,451.0,LAZARIDIS,Private_Demo
CHI007,449.0,LAZARIDIS,Private_Demo
CHI034,449.0,LAZARIDIS,Private_Demo
DCH002,449.0,LAZARIDIS,Private_Demo
DCH006,449.0,LAZARIDIS,Private_Demo
DCH007,449.0,LAZARIDIS,Private_Demo
DCH008,449.0,LAZARIDIS,Private_Demo
DCH009,449.0,LAZARIDIS,Private_Demo
DCH010,449.0,LAZARIDIS,Private_Demo
DCH011,449.0,LAZARIDIS,Private_Demo
DCH012,449.0,LAZARIDIS,Private_Demo
Zapo0046,397.0,LAZARIDIS,Private_Demo
Zapo0097,397.0,LAZARIDIS,Private_Demo
Zapo0059,397.0,LAZARIDIS,Private_Demo
Zapo0091,397.0,LAZARIDIS,Private_Demo
Zapo0082,397.0,LAZARIDIS,Private_Demo
Zapo0083,397.0,LAZARIDIS,Private_Demo
Zapo0095,397.0,LAZARIDIS,Private_Demo
Zapo0076,397.0,LAZARIDIS,Private_Demo
Zapo0072,397.0,LAZARIDIS,Private_Demo
Zapo0064,397.0,LAZARIDIS,Private_Demo
Mixa0016,395.0,LAZARIDIS,Private_Demo
Mixa0001,395.0,LAZARIDIS,Private_Demo
Mixa0061,395.0,LAZARIDIS,Private_Demo
Mixa0049,395.0,LAZARIDIS,Private_Demo
Mixa0002,395.0,LAZARIDIS,Private_Demo
Mixa0018,395.0,LAZARIDIS,Private_Demo
Mixa0024,395.0,LAZARIDIS,Private_Demo
Mixa0078,395.0,LAZARIDIS,Private_Demo
Mixa0087,395.0,LAZARIDIS,Private_Demo
Mixa0093,395.0,LAZARIDIS,Private_Demo
LibyanJew1438,345.0,LAZARIDIS,Private_Demo
gua06,392.0,LAZARIDIS,Private_Demo
GOR063,365.0,LAZARIDIS,Private_Demo
Malta4AM91,522.0,LAZARIDIS,Private_Demo
Malta8AM91,522.0,LAZARIDIS,Private_Demo
Bolivian41,377.0,LAZARIDIS,Private_Demo
Ul56,421.0,LAZARIDIS,Private_Demo
Kusunda10,466.0,LAZARIDIS,Private_Demo
Tunisian200000,370.0,LAZARIDIS,Private_Demo
CRO53,485.0,LAZARIDIS,Private_Demo
AshkenaziJew5779,525.0,LAZARIDIS,Private_Demo
SephardiJewTurkey4955,559.0,LAZARIDIS,Private_Demo
SA047,360.0,LAZARIDIS,Private_Demo
NOR119,523.0,LAZARIDIS,Private_Demo
Kusunda05,466.0,LAZARIDIS,Private_Demo
NOR124,523.0,LAZARIDIS,Private_Demo
CRO103,485.0,LAZARIDIS,Private_Demo
Kusunda11,466.0,LAZARIDIS,Private_Demo
Ul55,421.0,LAZARIDIS,Private_Demo
CRO107,485.0,LAZARIDIS,Private_Demo
TunisianJew1421,371.0,LAZARIDIS,Private_Demo
SephardiJewTurkey5877,559.0,LAZARIDIS,Private_Demo
Kusunda01,466.0,LAZARIDIS,Private_Demo
Sir50,406.0,LAZARIDIS,Private_Demo
TP08,515.0,LAZARIDIS,Private_Demo
Ckrd13,425.0,LAZARIDIS,Private_Demo
BOA175,375.0,LAZARIDIS,Private_Demo
SA016,360.0,LAZARIDIS,Private_Demo
GREEKGRALPOP18,500.0,LAZARIDIS,Private_Demo
GOR067,365.0,LAZARIDIS,Private_Demo
EthiopianJew1818,334.0,LAZARIDIS,Private_Demo
AshkenaziJew5782,525.0,LAZARIDIS,Private_Demo
Kusunda03,466.0,LAZARIDIS,Private_Demo
SA018,360.0,LAZARIDIS,Private_Demo
Kusunda04,466.0,LAZARIDIS,Private_Demo
BEL57,513.0,LAZARIDIS,Private_Demo
Sir43,410.0,LAZARIDIS,Private_Demo
Algerian43A22,311.0,LAZARIDIS,Private_Demo
Ul16,421.0,LAZARIDIS,Private_Demo
BOQ537,379.0,LAZARIDIS,Private_Demo
BOA174,375.0,LAZARIDIS,Private_Demo
BAS35,537.0,LAZARIDIS,Private_Demo
Ul69,421.0,LAZARIDIS,Private_Demo
Esk22,408.0,LAZARIDIS,Private_Demo
SR23,514.0,LAZARIDIS,Private_Demo
Ul1,421.0,LAZARIDIS,Private_Demo
Kor2,414.0,LAZARIDIS,Private_Demo
Kor22,414.0,LAZARIDIS,Private_Demo
CRO47,485.0,LAZARIDIS,Private_Demo
NOR106,523.0,LAZARIDIS,Private_Demo
CRO41,485.0,LAZARIDIS,Private_Demo
TGBS11,374.0,LAZARIDIS,Private_Demo
Nesk19,409.0,LAZARIDIS,Private_Demo
Kusunda07,466.0,LAZARIDIS,Private_Demo
Malta7AM91,522.0,LAZARIDIS,Private_Demo
SephardiJewTurkey4953,559.0,LAZARIDIS,Private_Demo
SephardiJewTurkey6077,559.0,LAZARIDIS,Private_Demo
NOR101,523.0,LAZARIDIS,Private_Demo
SephardiJewTurkey5832,559.0,LAZARIDIS,Private_Demo
YemeniteJew4684,564.0,LAZARIDIS,Private_Demo
Kusunda02,466.0,LAZARIDIS,Private_Demo
Kor60,412.0,LAZARIDIS,Private_Demo
TP05,515.0,LAZARIDIS,Private_Demo
Kayseri24392,557.0,LAZARIDIS,Private_Demo
Egypt17AQ176,331.0,LAZARIDIS,Private_Demo
YemeniteJew4695,564.0,LAZARIDIS,Private_Demo
SR60,514.0,LAZARIDIS,Private_Demo
ay006a,375.0,LAZARIDIS,Private_Demo
ay001,375.0,LAZARIDIS,Private_Demo
Kor62,412.0,LAZARIDIS,Private_Demo
NOR146,523.0,LAZARIDIS,Private_Demo
TGBS21,373.0,LAZARIDIS,Private_Demo
Ul36,421.0,LAZARIDIS,Private_Demo
GOR049,365.0,LAZARIDIS,Private_Demo
Kusunda15,466.0,LAZARIDIS,Private_Demo
Nesk8,409.0,LAZARIDIS,Private_Demo
TP06,515.0,LAZARIDIS,Private_Demo
NOR108,523.0,LAZARIDIS,Private_Demo
Sir41,406.0,LAZARIDIS,Private_Demo
Ckrd18,425.0,LAZARIDIS,Private_Demo
CRO66,485.0,LAZARIDIS,Private_Demo
IranianJew1409,507.0,LAZARIDIS,Private_Demo
NOR126,523.0,LAZARIDIS,Private_Demo
SephardiJewTurkey5075,559.0,LAZARIDIS,Private_Demo
Kor76,412.0,LAZARIDIS,Private_Demo
Bolivian39,377.0,LAZARIDIS,Private_Demo
TGBS22,374.0,LAZARIDIS,Private_Demo
GREEKGRALPOP13,500.0,LAZARIDIS,Private_Demo
TP07,515.0,LAZARIDIS,Private_Demo
BAS31,537.0,LAZARIDIS,Private_Demo
ALB191,477.0,LAZARIDIS,Private_Demo
GREEKGRALPOP15,500.0,LAZARIDIS,Private_Demo
SephardiJewTurkey4950,559.0,LAZARIDIS,Private_Demo
NOR107,523.0,LAZARIDIS,Private_Demo
SephardiJewTurkey5033,559.0,LAZARIDIS,Private_Demo
Ul25,421.0,LAZARIDIS,Private_Demo
EthiopianJew4690,334.0,LAZARIDIS,Private_Demo
GREEKGRALPOP5,500.0,LAZARIDIS,Private_Demo
YemeniteJew4675,564.0,LAZARIDIS,Private_Demo
CRO153,485.0,LAZARIDIS,Private_Demo
NOR109,523.0,LAZARIDIS,Private_Demo
EthiopianJew1574,334.0,LAZARIDIS,Private_Demo
SouthFrench3326,496.0,LAZARIDIS,Private_Demo
GREEKGRALPOP9,500.0,LAZARIDIS,Private_Demo
Mansi48,415.0,LAZARIDIS,Private_Demo
TP04,515.0,LAZARIDIS,Private_Demo
CRO31,485.0,LAZARIDIS,Private_Demo
Kor35,414.0,LAZARIDIS,Private_Demo
Bolivian62,378.0,LAZARIDIS,Private_Demo
TP25,515.0,LAZARIDIS,Private_Demo
GREEKGRALPOP4,500.0,LAZARIDIS,Private_Demo
LibyanJew1601,345.0,LAZARIDIS,Private_Demo
EthiopianJew1804,334.0,LAZARIDIS,Private_Demo
